,symbol,sector,industry,ipo_date,sym_day0_OTC,sym_1day_ret,sym_5day_ret,sym_22day_ret,sym_91day_ret,sym_252day_ret,iwv_day0_OTC,iwv_1day_ret,iwv_5day_ret,iwv_22day_ret,iwv_91day_ret,iwv_252day_ret
938,SPKE,Utilities,UtilitiesÑRegulated Electric,2014-07-29,-0.007222175598144531,-0.031337686214320426,-0.02070507400535926,-0.009512899247836382,-0.21914620983923094,-0.03150228813465372,-0.005852437934488086,0.0006826543995561707,0.4694296815880812,0.019196145196262115,0.054110598055999715,0.08260995682444916
939,LQDA,Healthcare,Biotechnology,2018-07-26,-0.09387751988002235,-0.009909964555964934,-0.009009043066040445,0.5108108001292873,1.202702695736492,-0.3369369476958628,0.0017248157836844413,-0.007956183824172292,-0.048234109868367514,0.016209416192574544,-0.018287145726275655,0.07439190535139195
940,HYMC,Basic Materials,Other Precious Metals & Mining,2018-03-12,0.003138047244185538,0.0,-0.004171007426129525,0.001042776717697702,0.006256461416863646,0.04900941184051777,-0.0015129508090604427,-0.006242835431431559,-0.020718358312147078,-0.047037676883585955,0.020418374743995438,0.018795559151633112
941,AOUT,Consumer Cyclical,Leisure,2020-08-21,-0.14741475578593888,0.2516128786148564,0.15741938929403987,-0.16451614133773307,0.10451618317634837,0.04900941184051777,0.004461142184519318,0.010093868475481216,-0.2201830803916166,-0.020490646136413937,0.13279948467409897,0.018795559151633112
942,EYEG,Healthcare,Biotechnology,2015-02-13,0.0,-0.05833333333333335,0.0,-0.25,-0.33333333333333337,-0.5466666751437717,0.004658213731500549,0.0012791668554621438,0.36516654066341014,-0.004156918652120867,0.017222762322442575,-0.1130780782932993
943,BRX,Real Estate,REITÑRetail,2013-10-30,-0.012106537753911684,0.012254752150444137,0.010294300748585616,-0.010784413599050247,0.04969481969160383,0.21600107597115392,-0.007419242023116501,-0.0025548159475986543,0.6510106791750254,0.023275468426740442,0.07227737560419834,0.13385027202788313
944,SAIL,Technology,SoftwareÑInfrastructure,2017-11-17,-0.1275167561861782,0.006923088660606869,0.21538463005652786,0.10076926304743838,0.5346154433030348,1.076923076923077,0.00039252571931935876,0.0023543800868126574,0.06107934625216904,0.039304155282850806,0.007308029581869713,0.07252451638847068
945,OPTN,Healthcare,Drug ManufacturersÑSpecialty & Generic,2017-10-13,-0.050000000000000044,0.03210529528166117,0.0,-0.11315787465948812,-0.08894739652934824,-0.4215789594148335,-0.0011877791550347627,0.0010572621997453346,0.07187462796872945,0.00977756850389122,0.0770378352868486,0.09317519168544508
946,CTT,Real Estate,REITÑSpecialty,2013-12-12,0.0,0.0007409062836118974,-0.0014815123215327075,0.03555569522540303,0.0024470023820493125,-0.1462397680021562,-0.0009368416350234998,0.000281484446539082,0.6363032045909078,0.03935856070170973,0.0637464969150705,0.15455434017749559
947,LINX,Technology,SoftwareÑApplication,2019-06-26,-0.018279577721225015,-0.02628692853298431,-0.029572873394205446,-0.06681267130602253,-0.03285871319596245,-0.5329096145063587,-0.004905463499960239,0.005868545355595334,-0.07706834511723815,0.041842652147854986,0.05696147478305602,0.05701180992970989
948,NMRD,Healthcare,Medical Devices,2018-02-05,-0.05490451008791131,-0.014778307247659273,-0.10310854093691224,-0.14557499321071998,-0.5413623154428759,-0.8148462745660644,-0.031106730205555877,0.01650052741341379,0.03333127311129491,0.034471662571418316,0.06701014441676567,0.051130871645664655
949,AZRE,Utilities,UtilitiesÑRenewable,2016-10-12,-0.09429282745843559,-0.06506854370669679,0.020547892412475788,0.14383563880827288,0.16095892603210737,0.0,0.0010292525162325372,-0.003400955530385885,0.3061723134336216,0.014077713507535838,0.116706104534811,0.21923121570852122
950,ADPT,Healthcare,Biotechnology,2019-06-27,0.03306846888058623,0.19851117001121588,-0.028287826581397946,-0.06302731919636162,-0.24416874290009571,0.17096773002695942,0.002808306416342221,0.005600992647555758,-0.08245301123668558,0.03360568193564806,0.05489677758463318,0.0627808669156078
951,KNSL,Financial Services,InsuranceÑProperty & Casualty,2016-07-28,0.01944446563720681,-0.00435966989643366,-0.0054496405190997965,0.11498626694415881,0.5421471783483831,1.106977204477277,0.0027425048314417833,0.0018751761462689753,0.29545411765191254,0.0027348601878876,0.031170959800875142,0.16437705525468327
952,OCCI,Financial Services,Asset Management,2018-10-05,-0.013157894736842257,-0.023999926776733238,-0.021333212629354503,0.009987038623699984,-0.06604366823967978,0.04402813489613533,-0.00631017593210581,-0.001234881734135218,-0.061629965442362766,-0.05080273382998812,-0.02891087596195263,0.028556651775491604
953,XONE,Industrials,Specialty Industrial Machinery,2013-02-07,0.12087914745546313,0.13499245331491005,0.05618400246603206,0.07503769746488054,0.9411764198203727,0.5550528267956298,-0.0024422870363138838,0.006454208064363032,0.9672911738680245,0.03405262886365312,0.10087438709252372,0.20609785119805202
954,ICLK,Communication Services,Advertising Agencies,2017-12-21,0.0,0.125,0.17750000953674316,-0.10374999046325684,-0.023750007152557373,-0.550000011920929,6.311725743213259e-05,-0.0003784785708941252,0.0187369704721827,0.05548558709397189,-0.012694290904733063,-0.09299379692581722
955,MFH,Financial Services,Capital Markets,2015-04-08,-0.0700723336973047,0.020904244606477995,-0.00923672301736811,-0.17355370674713688,-0.4457948386421977,-0.5994166127935713,0.0027305169968787624,0.0031234801917834343,0.3621521450244847,-0.0012015783806720304,0.0039752336713076986,-0.008786156396335842
956,MRAM,Technology,Semiconductors,2016-10-07,-0.11868130532227794,-0.0024938225214576892,-0.15461348842629474,-0.14713219922992582,0.1271819757942727,0.6670821848415736,-0.005624510758573065,0.005577639239060961,0.2974501399752376,-0.012334323144623571,0.10253808378189899,0.20885031136347387
957,VIRI,Healthcare,Biotechnology,2020-12-17,0.37530860980339553,-0.3776181814280164,-0.43207658341905564,-0.5362058393407398,0.1271819757942727,0.6670821848415736,0.0018049326057512083,-0.0038735275822091575,-0.3094315630403023,0.04193314737157028,0.10253808378189899,0.20885031136347387
958,CRTO,Communication Services,Advertising Agencies,2013-10-30,-0.15738096691313241,-0.002260469560245948,-0.03984175958546454,0.020062138929573647,0.3987002219185891,-0.09974565810050273,-0.007419242023116501,-0.0025548159475986543,0.6510106791750254,0.023275468426740442,0.07227737560419834,0.13385027202788313
959,JAX,Consumer Cyclical,Restaurants,2015-09-25,-0.03333330154418945,-0.07327589254458555,-0.0956897046421411,-0.146551785089171,-0.20948277804003823,-0.12758624545175468,-0.01127267506164864,-0.026544892947331644,0.4666649442661104,0.06483889314745128,-0.018057326307398758,0.13711702405383464
960,NMIH,Financial Services,InsuranceÑProperty & Casualty,2013-11-08,0.0,0.0028571401323591594,-0.004285744258335611,-0.09642859867640907,-0.15714284351893837,-0.31642859322684147,0.014735440475065031,0.00075417337652528,0.6454063627964497,0.01961350231533099,0.06759533730733813,0.15857995646083656
961,TGLS,Industrials,Building Products & Equipment,2012-05-10,-0.017051160656047504,-0.010204269020524848,-0.005101954470934644,-0.02551049251198434,-0.008163583253125828,0.012244954787923978,-0.005683210657247639,-0.0028582367854852464,1.2315078520450498,-0.03764910801692112,0.07954715046895511,0.2330052616430398
962,ALLO,Healthcare,Biotechnology,2018-10-11,0.13636363636363646,0.0723999786376952,-0.0008000183105468794,0.22480003356933587,0.24279998779296874,-0.007200012207031259,-0.016701400184737314,0.012629838957991746,-0.0071012952373573635,0.018167078464845998,0.034588477846101195,0.09961339324993546
963,PDI,Financial Services,Asset Management,2012-05-25,0.0,0.017999727877106908,0.03000008767682716,0.014400323516667646,0.1654736664814629,0.3378936107731223,-0.001788215455502229,0.011900404227458417,1.2980392183769403,0.00016169555745459974,0.1039729879223481,0.2807343631304855
964,ZKIN,Basic Materials,Steel,2017-09-01,0.11038103298466151,0.1224851918076102,-0.015384629275183803,0.005917182469050486,0.25798820761930497,-0.5803550196620562,0.0007503946651186144,-0.0074990319033581,0.1107525772705833,0.029356625578246254,0.12414674565318262,0.197255922745059
965,SNPR,Financial Services,Shell Companies,2020-11-02,-0.00500001907348635,-0.009045241639510926,-0.005025144893802347,0.034170870261855946,0.25798820761930497,-0.5803550196620562,0.00020621898899375601,0.018036576264617743,-0.2068935985814354,0.12115426889502023,0.12414674565318262,0.197255922745059
966,KTRA,Healthcare,Biotechnology,2013-02-22,0.1333333333333333,0.005882375380572125,0.2941176470588236,-0.14117644814883956,-0.02941176470588236,-0.4117647058823529,0.0046697593678513005,-0.01803905770687697,0.9564056348800092,0.027310682622982974,0.07190875904094662,0.24786548282602272
967,DLNG,Energy,Oil & Gas Midstream,2013-11-13,0.05882352941176472,0.0005556471916003947,0.0027775948618524726,0.0888888970297923,0.2217282321984313,0.22315641124999197,0.014714288073316428,0.004397198010871017,0.6324758052566866,-0.002058226602649871,0.048045704214551455,0.15413750906571777
968,HMLP,Energy,Oil & Gas Midstream,2014-08-07,0.011363636363636465,0.09213489410063325,0.06741547464572051,0.10337079341786626,-0.23840363802123377,-0.12984435556536156,-0.009308392546595656,0.01097664786877206,0.5123980233725263,0.05128233109044511,0.04288766245460662,0.11024535049194051
969,DOGZ,Consumer Defensive,Household & Personal Products,2017-12-19,0.0,0.19999999999999996,0.14399995803833,-0.08400001525878908,-0.24600000381469722,-0.20385999679565425,-0.004447827426857676,-6.289513947577152e-05,0.020951702019696095,0.05632671251068655,-0.0021734893837271896,-0.05634825333389959
970,SCPL,Communication Services,Electronic Gaming & Multimedia,2019-05-03,-0.1527777777777778,-0.028196741323002095,0.017049195336513723,-0.017049195336513834,-0.2583606282218558,-0.2878688749719839,0.005154635530937091,-0.00334198905112304,-0.08887998844413159,-0.04696067695045858,0.02039859222247631,-0.04144053728621888
971,KZR,Healthcare,Biotechnology,2018-06-21,-0.11250000000000004,0.0022535727057657606,-0.029295800437389996,-0.09577469086982837,0.358309893540933,-0.5487323814714459,-0.006883223181125109,0.0014591115748590067,-0.021613351888441934,0.01942473321189153,-0.04686323630849931,0.07464322117307698
972,CUE,Healthcare,Biotechnology,2018-01-02,0.041554695773974304,0.09630265473242638,0.25537405312154493,0.2854685865997362,0.2304385450390527,-0.5563198799108384,0.004158454888797181,0.005270880263237299,0.013815074031450436,0.043483954992494134,0.01995720335810769,-0.06115593310017964
973,MMX,Basic Materials,Other Precious Metals & Mining,2019-06-25,-0.054945052641772074,0.023255623087318433,0.025348583069689568,0.09069736850981158,-0.06279087938947092,-0.0018145882098986599,-0.009402723201092034,-0.0015820399263555274,-0.07852845984456003,0.03257740358002681,0.04457875057454519,0.08420393981223517
974,SVRA,Healthcare,Biotechnology,2017-04-28,0.16800003051757817,-0.084474857509521,-0.34132422030050324,-0.42922375920551525,-0.3093607268652878,0.029680390649375887,-0.005068289687997107,0.002476456322482612,0.15785136099660235,0.01047115471704374,0.03749934029535873,0.13759721857000007
975,FPL,Financial Services,Asset Management,2014-03-27,0.0015022878155757091,0.0,0.0009996977353705638,0.0004999423323202024,-0.06967012778671822,-0.09443348935073292,-0.0009018621626816214,0.004694024401965091,0.5614342380102615,0.006048005651508204,0.03759050077959203,0.1287641918034952
976,NRBO,Healthcare,Biotechnology,2016-08-05,-0.00540540540540535,-0.034782608695652195,-0.035869565217391264,0.4434782608695653,-0.11956521739130432,1.0282608695652176,0.004445768938315053,-0.0002330428497130388,0.28730615341381194,0.006056808006066117,0.055629980225949005,0.15586819255283957
977,CURI,Communication Services,Entertainment,2020-01-08,0.006036259773603003,-0.0100000381469727,-0.006000041961669922,-0.006000041961669922,-0.019999980926513672,0.5720000267028809,0.004336746654796109,0.0065297440117879635,-0.179383672463016,0.022327619797114284,-0.09642963401075966,0.19982749708826808
978,OPRA,Technology,SoftwareÑInfrastructure,2018-07-27,-0.08577409224704025,-0.08390537426407585,-0.07932875584198273,0.03508772312687913,-0.5156369129728882,-0.16094582089501208,-0.009661577961863177,-0.006224743874891359,-0.0406009547032512,0.03160151021626434,-0.04251641475071333,0.08075152183639722
979,PSTX,Healthcare,Biotechnology,2020-07-10,-0.09171593325724259,-0.12182415588020656,0.009771961876388735,-0.15570034422982315,-0.2866449812936943,-0.16094582089501208,0.011363025383105407,-0.01112724477571203,-0.16538146952128696,0.05871546403860983,0.15733122219611273,0.08075152183639722
980,LBRT,Energy,Oil & Gas Equipment & Services,2018-01-11,0.0,0.2794120252139378,0.3129412644644203,0.13117645785228582,0.3582353948474286,-0.2172669602032843,0.005781783926801953,0.005992932542509655,-0.011914964335743128,-0.041707537851018994,-0.00482331602116004,-0.048811084904384794
981,PUBM,Technology,SoftwareÑApplication,2020-12-09,0.17237260266899712,-0.07130731161516346,-0.2105263362417863,-0.12733446189648612,0.3582353948474286,-0.2172669602032843,-0.012646235515314963,0.0015552856837277584,-0.2959960607089701,0.04535306379298709,-0.00482331602116004,-0.048811084904384794
982,DSKE,Industrials,Trucking,2015-12-18,0.0,-0.004166662527455345,-0.010416705989173769,0.010416606648103066,0.020833312637276835,0.029166637692187747,-0.013692958720986859,0.006983567586515083,0.4179202731534015,-0.07440166199552634,0.030689257666175918,0.15629850385688338
983,AFI,Industrials,Building Products & Equipment,2016-03-17,0.0,0.03434813161360273,-0.06479319673630479,0.0975800124163777,0.5222481936954908,0.4738484420230431,0.007131457812822539,0.005331640343624544,0.39496447088668796,0.030911130326772618,0.0762259083374075,0.20017412101132637
984,ALAC,Financial Services,Shell Companies,2018-11-21,-0.001033081463488017,0.0010341498245023395,0.006204701703102611,0.010341301001111525,0.03205785558392571,0.06411580978980713,-0.0014051300403120637,-0.0053724724252801614,0.02071388960928866,-0.11445132811415115,0.09349587177906371,0.18393711300944493
985,GOSS,Healthcare,Biotechnology,2019-02-08,-0.05578944557591492,0.02341137479325095,0.04515047055905397,0.08472678401148581,0.24414710314258525,-0.17502788460689955,0.006419870231148428,0.001813492486832713,-0.007465753154028865,0.03258290561818167,0.0827988375630706,0.23650375954703673
986,KOD,Healthcare,Biotechnology,2018-10-04,0.015999984741210893,0.026574848604199897,-0.0452755949857756,-0.03641731211770893,-0.3346456367709789,0.3681102192211936,-0.007196275619198111,-0.005845489347238386,-0.0671151974831371,-0.06061860004053521,-0.045050218325002334,0.026416810008551783
987,DSL,Financial Services,Asset Management,2013-04-26,0.010101010101009944,0.004000307305209061,0.0012003711252328575,0.0008001411563760552,-0.15193899545306244,-0.05487589603456733,-0.000531551524609819,0.006275211698153482,0.8719869854913267,0.05094654020793099,0.058779632711249086,0.20494982066299183
988,CHMA,Healthcare,Biotechnology,2015-07-16,-0.024390243902439046,0.0,0.1600000381469726,0.41350002288818355,-0.03450002670288088,-0.8605000019073487,0.002212904307264507,0.00023665412501627792,0.334397258743105,-0.016481525539953523,-0.020184591545537978,0.025312163988825187
989,AQUA,Industrials,Pollution & Treatment Controls,2017-11-02,0.09319365150504288,-0.026819898872152192,-0.027777775240330094,0.07758625020815946,0.04358246127090992,-0.5363984341836351,0.0007866984734006266,0.0029479085060932775,0.06288666969482781,0.025548787208776513,0.07142754384046013,0.07495069012666433
990,CLNC,Real Estate,REITÑDiversified,2018-02-01,0.0,-0.04411758665250354,-0.06862716793363577,0.0019605130030539986,-0.04125891106265678,-0.0911106314964365,0.002955222847711214,-0.021347162984443058,-0.028432522435150598,-0.03138909865858053,0.003655955358860874,-0.022716139868091623
991,ALRM,Technology,SoftwareÑApplication,2015-06-26,0.05171339334331737,-0.06575822027188538,0.009478777412064598,0.01184838701913593,-0.21563978498936887,0.4822275889631853,-0.0007910020215904368,-0.021690982937171754,0.3464085839613984,-0.008026476384237258,-0.002576311322229352,-0.028079267551200493
992,RCUS,Healthcare,Biotechnology,2018-03-15,-0.15000000000000002,0.035294140086454595,0.04176465202780322,-0.01705887738396139,-0.3211764728321749,-0.31352940727682677,-0.004096846009850719,0.0018418909949242668,-0.007971490181238106,-0.02224288732999946,0.03555740157123499,0.04230800710178517
993,IMTE,Technology,Electronic Components,2017-08-11,0.0,0.08333333333333326,0.125,0.275000015894572,0.04166666666666674,0.9290000597635906,0.0019461930131352556,0.010128378052323805,0.13024744121841092,0.025945237107780184,0.1070528008156515,0.18731515192623327
994,EDRY,Industrials,Marine Shipping,2018-06-01,0.18571431296212326,0.036144600462750365,-0.0807228989032861,0.001204846825545669,0.13855416772327267,-0.10120483533549396,0.0038212333879044103,0.005218881192941005,-0.01194178114958555,-0.00036835922123790166,0.04991778784652534,0.01039764210764793
995,DEA,Real Estate,REITÑOffice,2015-02-06,-0.0461538461538461,0.019354694726066546,0.02903232716613946,0.007096707824460591,0.025374462945401355,0.13888008543840336,-0.0055154538091186645,-0.004812084269692152,0.39277930925743365,-0.0011418927933437573,0.03304814891180241,-0.08573961226515947
996,ENTX,Healthcare,Biotechnology,2018-06-28,-0.1397260211336836,0.0031847102322188903,0.03662420563525837,-0.2038216826504552,-0.17197458032826596,-0.45382166366808485,0.006266640927657052,0.0006782313606359391,-0.007738039160849697,0.027815682233794714,0.003711015768977921,0.08748611788387861
997,MRVI,Healthcare,Biotechnology,2020-11-20,-0.06572770990057786,-0.028475724308445582,-0.02311559548541764,0.033835853131473526,-0.17197458032826596,-0.45382166366808485,-0.0051514549683623345,0.00774350361013032,-0.2688726799049387,0.05353473622062732,0.003711015768977921,0.08748611788387861
998,WVE,Healthcare,Biotechnology,2015-11-11,-0.06158353572111763,0.0,-0.00625002384185791,-0.1381250023841858,-0.125,1.2781250476837158,-0.0063025110361446535,-0.014311356854451285,0.3703024804188051,-0.030736608600983595,-0.02053364441589034,0.0614604660537843
999,GBT,Healthcare,Biotechnology,2015-08-12,0.24415580698183148,-0.09464165560867555,0.0452331416221603,0.2229181274482286,-0.2952911451949327,-0.5933657982264976,0.008350952158857616,-0.0009649174119522597,0.3605768814129229,-0.05596182469321964,-0.04044190130165004,0.05437362425471437
1000,IMRA,Healthcare,Biotechnology,2020-03-12,0.0714285714285714,0.06666666666666665,0.06666666666666665,0.04666665395100922,0.25,-0.5933657982264976,-0.022668391495047846,0.09054815131046778,0.08542886624309509,0.10903904354168548,0.33310417718105967,0.05437362425471437
1001,XHR,Real Estate,REITÑHotel & Motel,2015-02-04,-0.021428607759021556,-0.011192215668261563,0.01751815790749367,0.029197013460923182,0.1470266397083222,-0.2956605706868577,0.00041120931237870195,0.01068616749034268,0.40377039115717883,0.018413416372217384,0.03418483884444945,-0.06217773587507369
1002,LMRK,Real Estate,Real Estate Services,2014-11-14,0.01813334147135426,-0.0020951364506024417,-0.0026189415658639525,-0.023048769238601552,-0.02937357948841335,-0.17907724945103376,0.0004123963031572586,-0.0004948069204273597,0.4144552035035991,-0.0314921729709855,0.025922603751438844,0.006537152538908408
1003,OMF,Financial Services,Credit Services,2013-10-16,0.008376955194584035,0.03842158200519674,0.033229428333075406,0.030633351497014738,0.4273103267017455,0.7622013015832729,0.007500454077526975,0.006961343768283168,0.6870863341453404,0.0379968764998464,0.08298145754441655,0.08713949224611195
1004,RTLR,Energy,Oil & Gas Midstream,2019-05-23,0.0653377818421883,-0.017671400858892405,-0.017151758111278892,-0.0005199860482616447,-0.10602914897142546,-0.4751263804119058,-0.004854354282817219,0.002830477109679652,-0.04772726885021372,0.04275095156383246,0.04318737917683979,0.05025542151136064
1005,EPRT,Real Estate,REITÑDiversified,2018-06-21,0.011119390270542429,-0.0029324910126808934,0.0029326498132664636,0.023460563303788984,0.01237207421831199,0.5980585675615504,-0.006883223181125109,0.0014591115748590067,-0.021613351888441934,0.01942473321189153,-0.04686323630849931,0.07464322117307698
1006,HGLB,,,2019-03-01,0.02129282849947356,0.0022336639092075394,-0.04839918093043827,-0.025511988891298687,-0.12009208429919516,-0.32648404720259205,0.0003613004906408701,-0.004454635427011633,-0.04462897957557599,0.018841802395449303,0.06637274623791001,0.05876446739148111
1007,ACCD,Healthcare,Health Information Services,2020-07-01,0.0,53.000000216744155,61.38181932662142,57.981814406529026,67.10908776827102,-0.32648404720259205,0.002492643612058698,0.0052491542708239525,-0.14624304558007417,0.05232627991150407,0.1437065802802484,0.05876446739148111
1008,HTOO,Utilities,UtilitiesÑRenewable,2020-12-10,-0.5487834891093146,-0.09979893701313436,-0.20489860172803132,-0.11853407834161434,67.10908776827102,-0.32648404720259205,0.006296512113513453,-0.0016898432487802983,-0.2970892876767852,0.04707650332284774,0.1437065802802484,0.05876446739148111
1009,LSF,Consumer Defensive,Packaged Foods,2020-09-23,0.21609538494389557,-0.08088233575413906,0.08014707154193723,0.15245101316210818,0.0661764905251987,-0.32648404720259205,-0.026742347740797312,0.002333991057272611,-0.18362879995632142,0.07479309157496417,0.2231723461505275,0.05876446739148111
1010,VVOS,Healthcare,Medical Devices,2020-12-11,0.2715699508965652,-0.13348162845569045,0.013348152237400601,-0.09343717174348853,0.0661764905251987,-0.32648404720259205,0.002384684390914993,-0.0035039722406691176,-0.2958994681465701,0.04995108495675149,0.2231723461505275,0.05876446739148111
1011,ADMS,Healthcare,Drug ManufacturersÑSpecialty & Generic,2014-04-10,-0.16854599930520442,-0.07209137847119407,-0.05781587483109896,0.36688074986981434,0.28194138408704905,0.2805139358294959,-0.021566689142591633,-0.010474804820442385,0.5755138814997329,0.032789585531460164,0.08271378102289129,0.16626965143097183
1012,ARDX,Healthcare,Biotechnology,2014-06-19,-0.0268965754015692,0.014174398852292436,0.09496812084993667,0.07725018987311394,0.4238129441116423,0.15946144637994752,0.00017030710554122308,0.0017025208107652734,0.47238413359333586,0.0037201658633476686,-0.0004086870543722476,0.10334661065597639
1013,DCT,Technology,SoftwareÑApplication,2020-08-14,-0.04761904761904767,-0.02899999618530269,0.048250007629394576,0.05174999237060551,0.14300003051757804,0.15946144637994752,0.0014255105483507169,0.004575572067683664,-0.21447415553849203,0.01016776420043275,0.1319215416976054,0.10334661065597639
1014,OTIS,Industrials,Specialty Industrial Machinery,2020-03-19,0.13124999999999987,-0.005524866597121814,-0.09370169649139204,0.003093901380174735,0.33718357865615434,0.15946144637994752,0.019235025155803998,-0.03868412954877187,0.12678965683983323,0.17717299933881714,0.3669840553563435,0.10334661065597639
1015,CCNC,Industrials,Waste Management,2015-12-29,-0.00021046675142211146,0.0,0.0,-0.0031578666285464463,0.00526317797209086,0.03684214541786601,0.002622088597374894,-0.007518746302222379,0.3685154737350196,-0.0729812586009081,-0.005305255284212662,0.12087074694289823
1016,YGMZ,Industrials,Trucking,2020-10-21,-0.03409093002642438,-0.07999997980454387,-0.0941176694982192,-0.1294117534861845,1.5035294925465301,0.03684214541786601,-0.002873287572084382,0.00665739453931713,-0.2353820361752984,0.05231517694343513,0.14707647572207572,0.12087074694289823
1017,PSNL,Healthcare,Diagnostics & Research,2019-06-20,0.20720336061892497,0.061776070306116315,-0.05229904468544977,-0.20709019536431927,-0.6174096277255787,-0.5745875751867933,-0.000461717718485688,-0.0025983072639547133,-0.09193630057835855,0.010220074844913496,0.03053957689822795,0.06290387022254573
1018,CDAK,Healthcare,Biotechnology,2020-10-14,-0.1404255632867052,-0.0024752255160443992,-0.042079227202757585,-0.2681518177134934,0.4768976722399174,-0.5745875751867933,-0.00684135672175179,-0.0006351482099790084,-0.24812010945980223,0.015828719504392907,0.1602351425229782,0.06290387022254573
1019,ANCN,Healthcare,Biotechnology,2019-02-12,-0.06086954863175098,-0.15277782806153073,-0.16666668138386265,-0.3333333627677253,-0.5833333406919313,-0.881481486223689,0.006265085694268313,0.0031436807265896594,-0.021660697272610885,0.023363057783766905,0.07459121780993905,0.23087354053305376
1020,BNFT,Technology,SoftwareÑApplication,2013-09-18,0.2599999820484835,-0.060690943908562334,-0.10457513639412863,-0.09299719165616349,0.23585436504309687,-0.4100840223593265,0.013193886612075323,-0.0015431257824951583,0.689950626702484,0.00867093729880497,0.047452589457566585,0.17165890983167054
1021,FRTA,Industrials,Building Products & Equipment,2016-10-20,-0.006622553058969083,0.030303030303030276,0.01757581306226319,0.09696972008907423,0.23212120749733667,-0.69636362249201,-0.0006319156645413493,0.00031622921733198694,0.305449815599,0.02719168512040837,0.12315913247957933,0.2216945455721835
1022,RVI,Real Estate,REITÑRetail,2018-06-26,-0.01562500000000011,0.0,0.027936521581577,0.09396824457117825,-0.10952379697292058,0.11899652244797432,0.00036871655692993777,-0.009829392583602048,-0.01139553879542321,0.03870549623064279,-0.0001746393721562267,0.07115673839376258
1023,FRPT,Consumer Defensive,Packaged Foods,2014-11-07,-0.03240503238726267,-0.03610677718575561,-0.04709583972443154,-0.08529570989298085,-0.041862957554058555,-0.5217163761694612,0.0009942423958915203,0.003062437138555474,0.42019232563175213,0.014319900654182982,0.05303124316262542,0.04871193048732714
1024,FENC,Healthcare,Biotechnology,2017-09-15,-0.043824715727168284,-0.05291668574015296,-0.021666685740152958,-0.11999996503194177,-0.24083336194356286,-0.3000000317891439,0.002435069123843725,0.002698951678064665,0.09936000008752877,0.02672671144860761,0.13935684904940948,0.18648489115515643
1025,ELAN,Healthcare,Drug ManufacturersÑSpecialty & Generic,2018-09-20,0.11627906976744184,-0.0527778201633029,-0.01388888888888884,-0.12194442749023438,-0.1894444359673394,-0.23527775870429146,0.002994810799106018,-0.0009761483071210053,-0.07954967464471263,-0.060969878826064416,-0.07558398054152415,0.027921450840727946
1026,ARAV,Healthcare,Biotechnology,2014-03-21,0.12035715012323278,-0.05514825637813647,-0.043353541649067906,-0.09690790232105129,-0.3149505812072878,-0.35129105471129496,-0.007312147083378129,-0.005590945705014838,0.5412266289458061,0.0033636939324588333,0.04957642642549365,0.14277465367389164
1027,CASA,Technology,Communication Equipment,2017-12-15,0.059602609039569376,0.01388894223872672,0.09027779341479913,0.2798611662086159,0.5840277826528493,-0.07083330077153582,0.004501023395164561,0.007005432772120068,0.02398022148915646,0.0453906021500774,0.006067869397421877,-0.03819307079520662
1028,FPI,Real Estate,REITÑSpecialty,2014-04-11,-0.056000033291903506,0.009244848254800875,0.03620942719781817,-0.03181817783454688,-0.13770917104566271,-0.0742725371294034,-0.003119874810166512,0.007916289336429516,0.5921917796280494,0.04289410905299418,0.09630125253831334,0.17374763995287434
1029,BSM,Energy,Oil & Gas E&P,2015-04-30,0.0,0.0,-0.06842128156325933,-0.056315630046486986,-0.1362512387833531,-0.06670005356795072,-0.009154605164265583,0.010122720348078706,0.366420038328648,0.01574663519415731,-0.04819305617081371,0.00251873000741476
1030,ATEN,Technology,SoftwareÑInfrastructure,2014-03-21,0.178909024325284,-0.059222648901456565,-0.12091296700627907,-0.12091296700627907,-0.20234416807825373,-0.7254780962000342,-0.007312147083378129,-0.005590945705014838,0.5412266289458061,0.0033636939324588333,0.04957642642549365,0.14277465367389164
1031,CERC,Healthcare,Biotechnology,2015-10-14,0.0,-0.015384600712702867,-0.061538476210374116,-0.2261538138756385,-0.5369230783902682,-0.42307692307692313,-0.004879705772138143,0.016486432240323312,0.42475319341807527,0.024856235835123863,-0.038374898997658335,0.09078502029547098
1032,GLPI,Real Estate,REITÑSpecialty,2013-10-14,0.004878067388767171,0.0,0.07524226114990662,0.10242698275955209,0.21122087831884273,0.008031921006902643,0.01121715458483985,-0.007005798172889044,0.697921318054602,0.030553857527591433,0.08905672493003114,0.09699141363468344
1033,SLQT,Financial Services,Insurance Brokers,2020-05-21,0.030534321136057585,-0.01851851851851849,0.053703731960720535,-0.05296297426576968,-0.24925924230504914,0.008031921006902643,-0.004946408652472534,0.0026316900821270472,-0.09329415335992575,0.06260551034249517,0.14553118016735822,0.09699141363468344
1034,FPH,Real Estate,Real EstateÑDevelopment,2017-05-10,-0.01052630588288439,0.011303196590766396,0.07180856915689171,0.013962768529229397,-0.09773937970460567,-0.13164890606770852,0.0016198022300248915,-0.0025313333234846525,0.15068705246596004,0.01476599653441868,0.04951308136122612,0.1455025373455836
1035,SECO,Consumer Cyclical,Internet Retail,2017-09-22,-0.17355374506315924,0.07499999999999996,-0.13599996566772465,-0.19999999999999996,0.39300003051757804,0.25,0.0018882868080358772,-0.001615578000505269,0.09662199807588734,0.026872749358401782,0.12871418959440284,0.19023428227486217
